id,type,log,stack,tags,stamp,trace,reference,microtime,context,user_id
c7273f5f-5e03-436c-9b7a-3cfdebad705a,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-17 10:48:42.0,94b5fff3-44ec-4143-ae8d-386dc4924816,,1645094922.19332,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c762dac2-2521-40cd-9984-52fc18df0dcb,info,Executing background job for [Edde\File\FileGcService] in [Edde\Job\CliJobExecutor].,,job,2022-02-14 07:44:11.0,1a6d87c9-d9ef-434d-ac21-c2bb052a8bf6,05714fc0-ed53-4301-b7df-bf5c445866c5,1644824651.571173,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c78cc126-4486-4098-ae06-c86acbd700b8,info,Job (probably) running [yes] [pid: 96]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=a3a05228-9ef0-4f25-bf68-945c504149b6' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' '90089e21-c5ef-46c3-80af-327d82390aec'].,,job,2022-02-14 06:00:27.0,a3a05228-9ef0-4f25-bf68-945c504149b6,a18a3fd7-d0e2-4bc2-aa2c-e9ed33a6ea89,1644818427.278101,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c79bfe0b-70e4-48b6-b7fd-725c51cbb282,info,"Job successfully finished, setting job done.",,job,2022-02-14 06:24:37.0,e6514a68-b35e-465c-b564-6779aecd3411,6e890d18-53ff-41de-9407-b28d65947b77,1644819877.704248,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c7a0d5b3-4643-44b0-acae-663734422285,info,"Job successfully finished, setting job done.",,job,2022-02-14 14:14:17.0,1949e163-61e4-4281-9ebc-d6936f0557a9,48c042aa-0101-4496-a360-91798b7dc8aa,1644848057.750134,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c7beeb40-0828-49a0-8b69-42451bf7ea90,error,Duplicate entry [z_mod_name_unique] of [z_mod].,,"",2022-02-18 21:01:53.0,de2dc1ee-25ed-4597-a35e-00c13fd556b8,c5b90125-12f7-451e-b388-8e500c589593,1645218113.888612,"{""context"":{""index"":""00000006"",""source"":{""name"":""Dani Box 21700 MOD"",""power"":""80"",""voltage"":null,""vendor"":""Dicodes""},""item"":{""vendor"":""Dicodes"",""name"":""Dani Box 21700 MOD"",""power"":""80""}}}",cefce5d6-ebbc-42be-b135-0e4c713da34a
c7fef6dd-d803-48ee-b8ad-4e11b41caa07,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-14 01:15:58.0,08013538-3aec-4527-9569-a443f1cb02bb,,1644801358.481192,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
c80dc796-7e8d-480a-b1cf-0cfcc733553f,debug,Image loaded,,Edde\Image\ImageService,2022-02-18 12:54:09.0,18d7dfb3-9d96-4513-85e6-9dd66e6a3e43,6fc492db-bf91-43ef-a86d-c3779ffc9a59,1645188849.480267,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c840c748-b1ca-4d51-b722-5645ae463c79,debug,Success of [Edde\Job\Command\JobExecutorCommand],,job,2022-02-18 12:37:12.0,70ddbb76-4d9a-437a-8bb3-5ebe979034e0,f58a0dcf-2152-4019-ad33-0abffe246f8b,1645187832.322059,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c84c529c-db9e-4365-991f-07df71ca0629,info,"Executing job service [Edde\File\FileGcService], user id [ef1bb964-8099-4d5d-9484-d4d8174c6c33].",,job,2022-02-14 07:44:12.0,47ce3677-6111-4c06-bd01-f971e8dd2769,1a6d87c9-d9ef-434d-ac21-c2bb052a8bf6,1644824652.492533,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c86b4b52-eb10-418a-8863-a3a65bb0fba1,debug,"Resized ""original"" file.",,Edde\Image\ImageJobService,2022-02-17 11:50:48.0,9658bb28-7b15-435e-a542-0cb9494024fa,769c01b1-621c-4ee1-b9e5-4e60e8c9ef7b,1645098648.375538,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c887460c-49ce-4f83-81d5-8599e210bb73,debug,Success of [Edde\Job\Command\JobExecutorCommand],,job,2022-02-14 06:36:31.0,db1e8b4b-68dc-4f6a-9007-71067e68dcdb,d6934765-5f91-4a55-9179-f71094c943c2,1644820591.730061,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c88a6363-32c0-49d0-8b90-39a8913585a3,info,New job [147d17ce-ea44-4cbc-aef3-84553837715a].,,job,2022-02-14 07:46:38.0,ddcfa14d-4ef3-465c-b294-ed41a826fcff,,1644824798.310796,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c8abb006-d3cd-40ee-b51a-4bea0df0bce0,info,Job (probably) running [yes] [pid: 97]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=d05120a1-2ea0-4eda-981f-0cceccbe33f6' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' '51673cc6-0942-482b-82b6-a0562f04a12a'].,,job,2022-02-22 10:46:07.0,d05120a1-2ea0-4eda-981f-0cceccbe33f6,,1645526767.032879,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c8b3cc44-6d85-48a1-afa6-08a95d5441af,info,Finished.,,job,2022-02-14 05:31:30.0,9098d1e7-19b5-4533-99f7-677f39431eb1,3906b047-57f6-41d6-9aea-d0205da4faad,1644816690.536819,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c8bd8c46-9934-4a1c-a0cc-5c07ae5d536a,debug,Found [1] images to process,,Edde\Image\ImageJobService,2022-02-14 10:27:32.0,665d74a1-d1a1-493c-9b18-a16eec0c9490,18b8a9e8-17d7-4aef-80a2-f5fcf31e2757,1644834452.505636,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c8cd6d9d-8ca9-424d-8579-5fd4a8000ec6,info,Job (probably) running [yes] [pid: 46]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=c5b90125-12f7-451e-b388-8e500c589593' '--user=cefce5d6-ebbc-42be-b135-0e4c713da34a' '9856c600-0d0c-45b4-92d1-408610efdf94'].,,job,2022-02-18 21:01:36.0,c5b90125-12f7-451e-b388-8e500c589593,,1645218096.841587,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
c8e2f703-a776-48a2-aa36-fd25230b5e83,info,Job (probably) running [yes] [pid: 187]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=bf5225d0-cd25-4475-9275-a879fa8c9d35' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' '3d91c1e0-12eb-426c-bab2-3f692f4c8380'].,,job,2022-03-05 01:34:10.0,bf5225d0-cd25-4475-9275-a879fa8c9d35,,1646444050.38182,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c8ed0066-cc1c-46d7-86d3-dff155105876,error,Unknown login,,"",2022-03-11 12:17:42.0,17e991ca-0d17-4183-ba17-33184b4df703,,1647001062.382163,null,
c8fab19e-39f0-41cf-9b58-b78fee3a7931,info,Finished.,,job,2022-02-14 10:26:22.0,61fbfed8-3f38-4daf-8b3e-195e9a655998,dd3b1b15-96a2-4927-a319-56259dea2f17,1644834382.082169,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c938eb3e-bff3-4569-8814-5e63fbacde54,debug,Starting [Edde\Job\Command\JobExecutorCommand]; job uuid [0337c18a-7ac2-4a02-b79a-743688dfc17e],,job,2022-02-14 06:37:31.0,35263484-e85b-47fc-b8c6-15b8ee1e208b,43df1394-c317-4d60-a7bf-3acc7010ba10,1644820651.011663,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c98e290c-45d0-4315-9eb4-d3aafabf9b80,info,Running job [b93fa7a2-9322-4a54-86e3-07d4dff85765],,job,2022-02-15 11:36:17.0,315c0cab-bba8-4f1f-a621-0d72ffbdce92,c252bcb9-9de9-4963-9281-f086660ad5c5,1644924977.522028,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c993432c-394c-4068-a83f-ab9419f18682,info,"Job successfully finished, setting job done.",,job,2022-02-14 19:13:48.0,374384fc-dbd1-4e69-9add-21f58cd62b5b,fa9323c4-f8eb-4e4a-b3a9-032a666936b8,1644866028.411206,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c9dde417-7094-4e34-9ce9-b7e6b171ff5e,info,New job [02c4b82c-01f6-4082-8cf6-25c6c3995c12].,,job,2022-02-14 05:31:26.0,3906b047-57f6-41d6-9aea-d0205da4faad,,1644816686.111499,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c9e5546f-0573-4d26-b12f-a4ca4f4c8ab6,info,Executing background job for [Edde\File\FileGcService] in [Edde\Job\CliJobExecutor].,,job,2022-02-17 10:55:41.0,c44a7614-547b-43b2-9563-ec4a4f17b293,33ca8766-d1d6-46ad-b583-291a5ef6a082,1645095341.619993,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
c9f35960-e0ce-4020-a322-5d14b26c9954,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-14 10:26:52.0,fdd0e459-bb0e-43d1-9d64-51099be278db,bb49c6ee-e25b-4cd2-be51-639430d59631,1644834412.695998,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
ca21387b-051e-4873-81ce-e2f57ad0b147,debug,"Created ""original"" file [/var/www/.data/files/5dc155ee/6527/424b/ab31/69df4346c19d/5dc155ee-6527-424b-ab31-69df4346c19d].",,Edde\Image\ImageJobService,2022-02-14 10:27:12.0,67ea6972-ed7f-4f84-8b18-8ee471892ef6,70ceafa1-60b2-45ef-8eaf-9a4c5f96ae48,1644834432.561548,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
ca37ff54-8361-4960-b5fd-b915b4d779f7,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-16 20:30:28.0,2b531485-9973-4641-8bbd-8578e539f037,,1645043428.659607,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
ca911bf5-88ca-4528-be99-4407601357ce,debug,Found [1] images to process,,Edde\Image\ImageJobService,2022-02-14 10:27:11.0,67ea6972-ed7f-4f84-8b18-8ee471892ef6,70ceafa1-60b2-45ef-8eaf-9a4c5f96ae48,1644834431.536666,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cab4ed1a-b7d3-455e-a6ff-5736ea33837d,debug,Starting image service.,,Edde\Image\ImageJobService,2022-02-14 10:26:16.0,dd3b1b15-96a2-4927-a319-56259dea2f17,5d17d29a-1cc5-48f6-9a53-e6a1033e7d9b,1644834376.568989,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cac1814c-f088-4033-84b8-28224e1c1eca,info,PHP executable [/usr/local/bin/php].,,job,2022-02-14 19:13:37.0,fa9323c4-f8eb-4e4a-b3a9-032a666936b8,,1644866017.794156,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cad63e2b-62ae-4525-bae2-8cd5abd23294,error,"Endpoint exception, cache cleared!",,request,2022-02-14 05:17:51.0,104f3776-a6b4-4d47-9314-5094a4aeae11,,1644815871.029021,null,
caec0b04-19c2-4d93-be04-41480abb4904,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-14 01:15:53.0,08013538-3aec-4527-9569-a443f1cb02bb,,1644801353.004433,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
cb4729e7-80bd-4e96-902a-0c96160fac21,info,Job (probably) running [yes] [pid: 244]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=18b8a9e8-17d7-4aef-80a2-f5fcf31e2757' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' '0870c556-6ed8-4e1d-95ee-4e4523ab8710'].,,job,2022-02-14 10:27:32.0,18b8a9e8-17d7-4aef-80a2-f5fcf31e2757,,1644834452.219107,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cb720109-38ee-40a9-9ef0-a405b9e24466,debug,"Converting [/var/www/.data/files/445e8fea/37da/44b9/89c8/8b8eceb3fc9b/445e8fea-37da-44b9-89c8-8b8eceb3fc9b] to [/var/www/.data/files/445e8fea/37da/44b9/89c8/8b8eceb3fc9b/445e8fea-37da-44b9-89c8-8b8eceb3fc9b], format [jpeg].",,Edde\Image\ImageService,2022-02-17 10:53:58.0,70ca617e-1f6d-48b5-8277-77630a1c62f6,39e7fa58-6d29-4a56-b3f9-4db8814a8499,1645095238.627281,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cb9ccd0b-199c-419a-8648-f2775bdb0d82,info,Job (probably) running [yes] [pid: 76]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=08013538-3aec-4527-9569-a443f1cb02bb' '--user=cefce5d6-ebbc-42be-b135-0e4c713da34a' 'e7c27375-96c6-4caf-a7fa-4ff59dcae19f'].,,job,2022-02-14 01:15:56.0,08013538-3aec-4527-9569-a443f1cb02bb,,1644801356.903421,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
cb9d157b-654c-42db-91bb-c3fe2f58fa4d,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-14 05:29:00.0,a55f3fb6-5f8f-427d-aa03-1378a60e5950,2b145447-55b7-4238-87e6-8983d23d8083,1644816540.793387,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cba8fadb-1d56-4ae7-a782-6a17d5c5adb3,debug,"Refreshed ""original"" file.",,Edde\Image\ImageJobService,2022-02-14 10:27:35.0,665d74a1-d1a1-493c-9b18-a16eec0c9490,18b8a9e8-17d7-4aef-80a2-f5fcf31e2757,1644834455.812214,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cbbae204-fa72-4e80-9d7c-bfab3b9bdbb6,info,"Executing job service [Edde\Image\ImageJobService], user id [ef1bb964-8099-4d5d-9484-d4d8174c6c33].",,job,2022-02-14 03:01:47.0,ee2d4453-eef8-4fbc-8787-271374b6c903,d36979cc-194d-433f-abcf-b557cb9eb8d0,1644807707.304469,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cbc0e423-e78b-4be0-807e-9f6e51bbb562,info,Executing background job for [PuffSmith\Updater\UpdaterJobService] in [Edde\Job\CliJobExecutor].,,job,2022-02-22 16:54:28.0,cde32754-46c3-43df-800f-2032df9705a1,,1645548868.737297,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cbf014f4-362d-4ac4-b5c2-ff8576ebbcf0,info,"Job successfully finished, setting job done.",,job,2022-02-14 06:34:26.0,85b67593-bad2-4ae4-8964-55f462be2906,d070d1e3-15e0-4e64-a06c-136d4f99bbd4,1644820466.26283,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cbf8500f-dedb-4dbf-8179-143ab1854774,debug,Starting [Edde\Job\Command\JobExecutorCommand]; job uuid [524fc672-ab32-4f76-81f7-64b891e39a94],,job,2022-02-14 06:11:23.0,66a9213f-ebd2-4950-968a-2b6eb9f4cf3d,940a73f8-b5a0-44dd-9ae0-8d360290d298,1644819083.848386,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cc3819c6-3c6c-4df0-904e-77d0979855af,info,Executing background job for [PuffSmith\Updater\UpdaterJobService] in [Edde\Job\CliJobExecutor].,,job,2022-03-03 08:28:21.0,e6a089c3-1579-4a23-9fd1-b2aa2df91f93,,1646296101.485637,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cc40c3ce-cb62-42a6-81a8-203661a2f032,info,New job [8e674b61-6951-4714-a6d3-f243ace5f521].,,job,2022-03-07 09:59:43.0,68a9925e-343e-48c4-9fa2-6a8aa2dcff52,,1646647183.877792,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cc61a084-365d-4964-a220-bdabe89a0d32,debug,Image loaded,,Edde\Image\ImageService,2022-02-14 10:26:20.0,dd3b1b15-96a2-4927-a319-56259dea2f17,5d17d29a-1cc5-48f6-9a53-e6a1033e7d9b,1644834380.581096,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cc877724-0b80-43e8-b5de-7dd3de14f15d,info,New job [4564243a-0ac3-4164-95ad-805f84eceb42].,,job,2022-02-14 05:28:50.0,2b145447-55b7-4238-87e6-8983d23d8083,,1644816530.113378,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cc96ebae-5931-4e31-a36c-22c05882fa05,debug,"Created ""preview"" file [/var/www/.data/files/2c566249/3c5c/46a9/ab9a/9917bae78759/2c566249-3c5c-46a9-ab9a-9917bae78759].",,Edde\Image\ImageJobService,2022-02-17 11:11:41.0,e642c796-5b75-4489-9896-d27eb5a12a48,49fc850d-2387-4229-8a62-ce09d6882385,1645096301.254096,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cc9aa8f6-801b-4a88-8881-de633dd5c7ae,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-14 06:37:25.0,10582e5c-29d2-4da7-b06c-1259e62acf4e,,1644820645.987346,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cca6c1c9-ce36-4bc2-a43a-c4ab028dea00,error,SQLSTATE[42S02]: Table 'puff-smith.z_atomizer_tag' doesn't exist,,"",2022-02-14 14:25:25.0,4284b723-6f9d-4a87-96bb-654a437a4e5c,,1644848725.585984,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
ccabb204-b5da-49e4-bd86-0102e91829e7,debug,Success of [Edde\Job\Command\JobExecutorCommand],,job,2022-02-22 11:11:43.0,46515dae-54d4-4884-9079-641be0aa5d42,beeaa170-955d-4769-8f5f-abff09de569d,1645528303.679894,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
ccdfaa5a-c88b-4e86-895c-cbcd1467b3fc,info,Job (probably) running [yes] [pid: 56]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=9098d1e7-19b5-4533-99f7-677f39431eb1' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' '39156c50-7b34-471c-8db0-4a1d0302ad2c'].,,job,2022-02-14 05:31:30.0,9098d1e7-19b5-4533-99f7-677f39431eb1,3906b047-57f6-41d6-9aea-d0205da4faad,1644816690.509554,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
ccfdc3f1-279d-4b32-a643-b5162f7d97b2,info,"Executing job service [PuffSmith\Updater\UpdaterJobService], user id [ef1bb964-8099-4d5d-9484-d4d8174c6c33].",,job,2022-03-03 08:28:22.0,e754b018-fdf3-482a-9b6e-acc40d20ee31,e6a089c3-1579-4a23-9fd1-b2aa2df91f93,1646296102.529846,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cd0c6b71-fb6b-43d2-ba17-cad982683173,debug,"Refreshed ""original"" file.",,Edde\Image\ImageJobService,2022-02-14 06:36:30.0,db1e8b4b-68dc-4f6a-9007-71067e68dcdb,d6934765-5f91-4a55-9179-f71094c943c2,1644820590.396583,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cd255db4-cf6e-40e4-a92e-952b18b7d892,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-14 10:26:16.0,5d17d29a-1cc5-48f6-9a53-e6a1033e7d9b,,1644834376.248158,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cd36efd9-e1df-40f2-971d-5d3d6c2d2b25,debug,Format set,,Edde\Image\ImageService,2022-02-17 10:52:41.0,38943a12-dce9-4188-bb0a-05b6e772f1f5,6acaa5e9-5c59-4d2c-b7de-7491fd490dd5,1645095161.584177,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cd6b8b6a-6a87-4b5b-a95c-47a517f29756,debug,"Created ""preview"" file [/var/www/.data/files/d3d6b70b/4005/4568/8843/f2151951b5bd/d3d6b70b-4005-4568-8843-f2151951b5bd].",,Edde\Image\ImageJobService,2022-02-17 10:54:01.0,70ca617e-1f6d-48b5-8277-77630a1c62f6,39e7fa58-6d29-4a56-b3f9-4db8814a8499,1645095241.775263,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cd75e671-553a-4616-8e75-bc524307c6c4,info,"Executing job service [PuffSmith\Updater\UpdaterJobService], user id [ef1bb964-8099-4d5d-9484-d4d8174c6c33].",,job,2022-02-18 12:37:12.0,70ddbb76-4d9a-437a-8bb3-5ebe979034e0,f58a0dcf-2152-4019-ad33-0abffe246f8b,1645187832.211957,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cd9e567d-bf7d-49b1-affb-b598a1c58e31,info,Executing background job for [Edde\Image\ImageJobService] in [Edde\Job\CliJobExecutor].,,job,2022-02-17 10:55:50.0,c8ed542e-88fa-4118-a1dc-b7fdb4554a45,,1645095350.005371,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cda2dec7-2421-4506-ba05-d913d74a6d4e,info,New job [e9ea7d84-5f46-4285-aef1-d965cde9704a].,,job,2022-02-17 10:55:41.0,c44a7614-547b-43b2-9563-ec4a4f17b293,33ca8766-d1d6-46ad-b583-291a5ef6a082,1645095341.633435,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cdb30cab-faa0-43ea-8f0d-47bcc4d0cb57,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-18 12:53:35.0,296d37c7-9d59-45e4-a4d2-6d765d8820c8,,1645188815.082699,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cdb547a0-dd1e-4df5-a70c-f828ee9500e1,info,Job (probably) running [yes] [pid: 49]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=3906b047-57f6-41d6-9aea-d0205da4faad' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' '02c4b82c-01f6-4082-8cf6-25c6c3995c12'].,,job,2022-02-14 05:31:26.0,3906b047-57f6-41d6-9aea-d0205da4faad,,1644816686.131055,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cdcabd39-4846-4d99-bbfb-9d134ee8cf73,debug,Imagick available yes,,Edde\Image\ImageService,2022-02-14 07:44:07.0,1a6d87c9-d9ef-434d-ac21-c2bb052a8bf6,05714fc0-ed53-4301-b7df-bf5c445866c5,1644824647.859705,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cdd9270f-47b8-4ffe-888c-1d87c548218a,debug,Imagick available yes,,Edde\Image\ImageService,2022-02-14 06:34:43.0,5469e728-abb4-450b-82e2-066edd6688d7,13a6a210-f351-40fa-9ece-62793e0dc215,1644820483.86377,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cdff6dd9-0519-46b8-b657-5e2b8333174b,debug,Starting [Edde\Job\Command\JobExecutorCommand]; job uuid [bb8b9e09-e9d0-4847-95dd-558240b76b39],,job,2022-02-14 06:12:44.0,c602ccf9-eff9-48a2-8ab8-d1bf5d45b053,737876e7-2841-4a48-a7b4-6c9c646480aa,1644819164.226822,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
ce25db55-495d-431f-a84f-de3c0bec5d1e,info,Executing background job for [Edde\Image\ImageJobService] in [Edde\Job\CliJobExecutor].,,job,2022-02-14 07:44:06.0,05714fc0-ed53-4301-b7df-bf5c445866c5,,1644824646.645699,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
ce2fca33-78e2-49cc-a996-65fc7a77a288,info,Finished.,,job,2022-02-16 01:01:32.0,d671734f-1c8b-403d-a32d-5f1bfb5166df,d78302e9-152e-4051-989f-dc829b65c641,1644973292.5656,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
ce3a779f-1611-439f-a535-7f160ddaa1a8,info,"Job successfully finished, setting job done.",,job,2022-02-22 10:26:59.0,3c5942e7-7431-4081-838a-47eee7795678,3efd68d9-d952-49f8-a799-08f067c2a838,1645525619.440486,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
ce6b81c6-0006-4b86-99d5-667d5145363e,info,"Executing job service [PuffSmith\Updater\UpdaterJobService], user id [ef1bb964-8099-4d5d-9484-d4d8174c6c33].",,job,2022-02-22 10:26:59.0,3c5942e7-7431-4081-838a-47eee7795678,3efd68d9-d952-49f8-a799-08f067c2a838,1645525619.367803,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
ce811791-9cff-4742-a4d8-6e65fd220b0c,info,Finished.,,job,2022-02-14 10:26:21.0,dd3b1b15-96a2-4927-a319-56259dea2f17,5d17d29a-1cc5-48f6-9a53-e6a1033e7d9b,1644834381.565526,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
ceb6f048-48f9-4841-a310-79c3e7be313e,info,Finished.,,job,2022-02-22 10:46:01.0,dfeac99b-1513-4593-ac37-8d55c0749a5f,f00a33e6-b487-4c0b-aed1-6a25bf40949a,1645526761.87816,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cf074f17-b91c-459e-951b-29a4b4635be9,error,SQLSTATE[42S22]: Unknown column 'dual' in 'field list',,"",2022-02-18 21:01:37.0,7082ee8a-4036-4296-a9cc-9637fc8fd64e,c5b90125-12f7-451e-b388-8e500c589593,1645218097.080038,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
cf077cf0-4153-4e24-ad1c-7e93593c1f21,debug,Imagick available yes,,Edde\Image\ImageService,2022-02-14 10:26:48.0,fdd0e459-bb0e-43d1-9d64-51099be278db,bb49c6ee-e25b-4cd2-be51-639430d59631,1644834408.459999,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cf1ace5b-70fd-4458-8d8d-2eb260304461,info,Job (probably) running [yes] [pid: 98]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=c44a7614-547b-43b2-9563-ec4a4f17b293' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' 'e9ea7d84-5f46-4285-aef1-d965cde9704a'].,,job,2022-02-17 10:55:41.0,c44a7614-547b-43b2-9563-ec4a4f17b293,33ca8766-d1d6-46ad-b583-291a5ef6a082,1645095341.661932,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cf1e15c1-8cc6-4f3a-a748-5f507860cc4b,debug,"Refreshed ""original"" file.",,Edde\Image\ImageJobService,2022-02-17 11:11:41.0,e642c796-5b75-4489-9896-d27eb5a12a48,49fc850d-2387-4229-8a62-ce09d6882385,1645096301.221531,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cf246aec-a613-49df-975d-bab94f973afb,debug,"Resized ""original"" file.",,Edde\Image\ImageJobService,2022-02-17 10:55:40.0,c44a7614-547b-43b2-9563-ec4a4f17b293,33ca8766-d1d6-46ad-b583-291a5ef6a082,1645095340.627285,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cf3d96f0-0b07-41b0-918e-d8bb8713b034,debug,Resizing image [/var/www/.data/files/d3d6b70b/4005/4568/8843/f2151951b5bd/d3d6b70b-4005-4568-8843-f2151951b5bd] to [/var/www/.data/files/d3d6b70b/4005/4568/8843/f2151951b5bd/d3d6b70b-4005-4568-8843-f2151951b5bd]; dimensions [200 x 200].,,Edde\Image\ImageService,2022-02-17 10:54:01.0,70ca617e-1f6d-48b5-8277-77630a1c62f6,39e7fa58-6d29-4a56-b3f9-4db8814a8499,1645095241.77741,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cf45c9da-4985-406a-b533-675ea272cd8c,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-14 01:33:24.0,52ab0e5c-8613-4f2e-baee-7e0b055b75fb,,1644802404.656792,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
cf5866c2-9f0d-4ccc-8fd3-5a3eadcfac21,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-17 11:11:42.0,e642c796-5b75-4489-9896-d27eb5a12a48,49fc850d-2387-4229-8a62-ce09d6882385,1645096302.346189,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
